x1,x2,x3,yobj1,yobj2
23.00001,30.00001,169.00001,0.0304143308025116,0.0202648411504909
23.00001,30.00001,170.00001,0.029002564158531,0.0195851794326001
23.00001,30.00001,171.00001,0.0288099628093874,0.0197161109207289
23.00001,30.00001,172.00001,0.0274374630428495,0.0190131118774077
23.00001,30.00001,173.00001,0.0260724664778362,0.0183064758483051
23.00001,30.00001,174.00001,0.0247252516665195,0.0175889288618585
23.00001,30.00001,175.00001,0.0233954733941952,0.0168604709180678
23.00001,30.00001,176.00001,0.0220827953246941,0.0161211020169331
23.00001,30.00001,177.00001,0.0207868897167732,0.0153708221584542
23.00001,30.00001,178.00001,0.020654932807268,0.0154690207745508
23.00001,30.00001,179.00001,0.0193843834731157,0.0147023744800559
23.00001,30.00001,180.00001,0.0181297630179568,0.0139248172282169
23.00001,30.00001,181.00001,0.0168907737572557,0.0131363490190339
23.00001,30.00001,182.00001,0.0156671253782004,0.0123369698525067
23.00001,30.00001,183.00001,0.0155707288446822,0.0124133465539152
23.00001,30.00001,184.00001,0.0143701183966859,0.011597600951372
23.00001,30.00001,185.00001,0.013184102571728,0.0107709443914847
23.00001,30.00001,186.00001,0.0120124168591037,0.00993337687425334
23.00001,30.00001,187.00001,0.0119402823118264,0.00999338713964571
23.00001,30.00001,188.00001,0.0107900091179662,0.00913945318639826
23.00001,30.00001,189.00001,0.00965338676800864,0.00827460827580672
23.00001,30.00001,190.00001,0.00853017369368558,0.00739885240787114
23.00001,30.00001,191.00001,0.00848015156353854,0.0074424962372474
23.00001,30.00001,192.00001,0.00737687497645632,0.00655037393329572
23.00001,30.00001,193.00001,0.00628638794246857,0.00564734067199995
23.00001,30.00001,194.00001,0.0062501610223583,0.00568007354403215
23.00001,30.00001,195.00001,0.00517862620368088,0.0047606738467203
23.00001,30.00001,196.00001,0.00411930067554702,0.00383036319206438
23.00001,30.00001,197.00001,0.00409725505159477,0.00385097277815873
23.00001,30.00001,198.00001,0.00305562903018252,0.00290459876963514
23.00001,30.00001,199.00001,0.00202567570504137,0.0019473138037675
23.00001,30.00001,200.00001,0.002014388918262,0.00195822476111156
24.00001,15.00001,20.00001,153.057829895685,0.00547706912100281
24.00001,15.00001,21.00001,75.9202251020295,0.0102656761418099
24.00001,15.00001,22.00001,49.3232355951267,0.0147185287585681
24.00001,15.00001,23.00001,35.9166064027425,0.018869269089755
24.00001,15.00001,24.00001,27.8741483522901,0.0226988938846632
24.00001,15.00001,25.00001,22.5347278721826,0.0262840526186345
24.00001,15.00001,26.00001,18.7032941431723,0.0295792223529724
24.00001,15.00001,27.00001,15.8638187806214,0.0326745397186248
24.00001,15.00001,28.00001,13.67733055349,0.0355315435909538
24.00001,15.00001,29.00001,11.9402713228264,0.0381895740328279
24.00001,15.00001,30.00001,10.5366293549779,0.0406452971406141
24.00001,15.00001,31.00001,9.35922394660675,0.0428886808951987
24.00001,15.00001,32.00001,8.39189632016915,0.0450258949731827
24.00001,15.00001,33.00001,7.558011468544,0.0469716823662079
24.00001,15.00001,34.00001,6.84870644390816,0.0487728995744243
24.00001,15.00001,35.00001,6.2401698068149,0.0504477315267386
24.00001,15.00001,36.00001,5.70025805126546,0.0519526556266339
24.00001,15.00001,37.00001,5.23938024063125,0.053470672875342
24.00001,15.00001,38.00001,4.81860577750926,0.0547017016376864
24.00001,15.00001,39.00001,4.45582124169361,0.0559950137815364
24.00001,15.00001,40.00001,4.12836275874039,0.0571190545454792
24.00001,15.00001,41.00001,3.82933318226989,0.0581038896786406
24.00001,15.00001,42.00001,3.56466791899711,0.0590481118039103
24.00001,15.00001,43.00001,3.32178729085502,0.059849703470121
24.00001,15.00001,44.00001,3.10521372248846,0.0606474459930465
24.00001,15.00001,45.00001,2.91194621947346,0.0614577967333474
24.00001,15.00001,46.00001,2.72625321489333,0.0619977072725897
24.00001,15.00001,47.00001,2.56638905574613,0.0627164362794152
24.00001,15.00001,48.00001,2.41130211445421,0.0631647250851821
24.00001,15.00001,49.00001,2.27238561664741,0.0636585368296457
24.00001,15.00001,50.00001,2.14234604244274,0.0640426328363717
24.00001,15.00001,51.00001,2.02592459433914,0.0644941949293419
24.00001,15.00001,52.00001,1.91649577344866,0.0648470128583482
24.00001,15.00001,53.00001,1.81344795016809,0.0651010866233907
24.00001,15.00001,54.00001,1.72133150133616,0.0654500554091118
24.00001,15.00001,55.00001,1.63057910282561,0.0654622696196942
24.00001,15.00001,56.00001,1.55099794772273,0.0659237121907037
24.00001,15.00001,57.00001,1.47320738633731,0.0659988765635184
24.00001,15.00001,58.00001,1.40392586801914,0.0662023962262001
24.00001,15.00001,59.00001,1.33360310326777,0.0661084407601817
24.00001,15.00001,60.00001,1.27101992843415,0.0661537515413744
24.00001,15.00001,61.00001,1.21563037636537,0.0663546950057943
24.00001,15.00001,62.00001,1.15863303864503,0.0662527078628421
24.00001,15.00001,63.00001,1.10825532424397,0.0663172643604612
24.00001,15.00001,64.00001,1.06009066380074,0.0663163551140159
24.00001,15.00001,65.00001,1.01399636488104,0.0662499801235061
24.00001,15.00001,66.00001,0.969841744232655,0.066118139388932
24.00001,15.00001,67.00001,0.927506890434116,0.0659208329102935
24.00001,15.00001,68.00001,0.89053129481754,0.0659282584229304
24.00001,15.00001,69.00001,0.854080208540882,0.0659535657823256
24.00001,15.00001,70.00001,0.816497239073384,0.0655689545359473
24.00001,15.00001,71.00001,0.783781370327812,0.065405744799009
24.00001,15.00001,72.00001,0.755660105218645,0.0654803030075268
24.00001,15.00001,73.00001,0.72525755930689,0.0652134391758198
24.00001,15.00001,74.00001,0.695948958075618,0.0648920205573925
24.00001,15.00001,75.00001,0.670870924911895,0.0648247363204374
24.00001,15.00001,76.00001,0.643524763683938,0.0643996636072415
24.00001,15.00001,77.00001,0.620197744927938,0.0642396362328618
24.00001,15.00001,78.00001,0.597653730997315,0.0640359650291059
24.00001,15.00001,79.00001,0.575853948613232,0.0637886499959737
24.00001,15.00001,80.00001,0.554762142923625,0.0634976911334653
24.00001,15.00001,81.00001,0.534344376297335,0.0631630884415805
24.00001,15.00001,82.00001,0.514119637169845,0.0628396997891883
24.00001,15.00001,83.00001,0.497776426969179,0.0627692331896746
24.00001,15.00001,84.00001,0.479177297712017,0.0623079421597393
24.00001,15.00001,85.00001,0.461136374918597,0.0618030073004278
24.00001,15.00001,86.00001,0.446301363544509,0.0616234311274733
24.00001,15.00001,87.00001,0.431898614743846,0.0614111220824867
24.00001,15.00001,88.00001,0.415313795759179,0.0607861666923904
24.00001,15.00001,89.00001,0.401757507970674,0.0605029364246673
24.00001,15.00001,90.00001,0.388579681880802,0.0601869732849121
24.00001,15.00001,91.00001,0.375764686949045,0.0598382772731246
24.00001,15.00001,92.00001,0.363297741672168,0.0594568483893049
24.00001,15.00001,93.00001,0.351164856707883,0.059042686633453
24.00001,15.00001,94.00001,0.339103716255869,0.0586388296706484
24.00001,15.00001,95.00001,0.327611475406885,0.0581582929242868
24.00001,15.00001,96.00001,0.318741647574014,0.0580688836904951
24.00001,15.00001,97.00001,0.307800227697028,0.0575283366787411
24.00001,15.00001,98.00001,0.297133392076279,0.0569550567949549
24.00001,15.00001,99.00001,0.288971017739399,0.0567892708597548
24.00001,15.00001,100.00001,0.278795805281917,0.0561559807105763
24.00001,15.00001,101.00001,0.271052592542905,0.0559410954673278
24.00001,15.00001,102.00001,0.261334624892596,0.0552477950527569
24.00001,15.00001,103.00001,0.253980429474418,0.0549838105014602
24.00001,15.00001,104.00001,0.244688488255645,0.0542304998214969
24.00001,15.00001,105.00001,0.237695959927835,0.0539174159621519
24.00001,15.00001,106.00001,0.230862906430435,0.0535825101881187
24.00001,15.00001,107.00001,0.224183933688378,0.0532257824993974
24.00001,15.00001,108.00001,0.217519159688982,0.0528799657680202
24.00001,15.00001,109.00001,0.209146636595123,0.0519839033961387
24.00001,15.00001,110.00001,0.202926783658,0.0515556483203841
24.00001,15.00001,111.00001,0.196841051538929,0.0511055713299413
24.00001,15.00001,112.00001,0.190885148371731,0.0506336724248104
24.00001,15.00001,113.00001,0.185054963477192,0.0501399516049914
24.00001,15.00001,114.00001,0.179346557901599,0.0496244088704842
24.00001,15.00001,115.00001,0.173756155542039,0.0490870442212889
24.00001,15.00001,116.00001,0.168280134816434,0.0485278576574055
24.00001,15.00001,117.00001,0.164745526568237,0.0484855776976972
24.00001,15.00001,118.00001,0.159469632864437,0.0478882027831096
24.00001,15.00001,119.00001,0.154298471541854,0.0472690059538338
24.00001,15.00001,120.00001,0.149228954667871,0.0466279872098698
24.00001,15.00001,121.00001,0.144258114521363,0.0459651465512178
24.00001,15.00001,122.00001,0.141125386384358,0.0458464898901011
24.00001,15.00001,123.00001,0.13625455150641,0.045169404370472
24.00001,15.00001,124.00001,0.131549889078444,0.0444459472821307
24.00001,15.00001,125.00001,0.128625768538582,0.0442833437094893
24.00001,15.00001,126.00001,0.124079150913929,0.0435216982704437
24.00001,15.00001,127.00001,0.121277441212155,0.0433318173044421
24.00001,15.00001,128.00001,0.116880557018498,0.0425319835146923
24.00001,15.00001,129.00001,0.114194383159984,0.0423148251553305
24.00001,15.00001,130.00001,0.109939502879823,0.0414768030148765
24.00001,15.00001,131.00001,0.107362485009195,0.0412323672621545
24.00001,15.00001,132.00001,0.103242410614706,0.0403561567709963
24.00001,15.00001,133.00001,0.100768620570894,0.0400844436249142
24.00001,15.00001,134.00001,0.0967766403179692,0.0391700447830517
24.00001,15.00001,135.00001,0.0944005626674598,0.0388710542436094
24.00001,15.00001,136.00001,0.0905304104415887,0.0379184670510427
24.00001,15.00001,137.00001,0.0882469074617331,0.0375921991182402
24.00001,15.00001,138.00001,0.0860015246336395,0.0372550202280937
24.00001,15.00001,139.00001,0.08225917730016,0.0362645477669712
24.00001,15.00001,140.00001,0.0801008053257467,0.0358997884013161
24.00001,15.00001,141.00001,0.0779775685044326,0.0355241180783169
24.00001,15.00001,142.00001,0.0758886158390132,0.0351375367979736
24.00001,15.00001,143.00001,0.072385415504398,0.0340588674316532
24.00001,15.00001,144.00001,0.0703740885507225,0.0336450087579498
24.00001,15.00001,145.00001,0.0683944707147752,0.0332202391269023
24.00001,15.00001,146.00001,0.0664458180068288,0.0327845585385108
24.00001,15.00001,147.00001,0.0645274095314697,0.0323379669927751
24.00001,15.00001,148.00001,0.0612465791406624,0.0311720099677022
24.00001,15.00001,149.00001,0.0593972213996288,0.0306981410286064
24.00001,15.00001,150.00001,0.0575759137444083,0.0302133611321666
24.00001,15.00001,151.00001,0.0557820228048841,0.0297176702783826
24.00001,15.00001,152.00001,0.0540149341371271,0.0292110684672546
24.00001,15.00001,153.00001,0.0522740515217034,0.0286935556987826
24.00001,15.00001,154.00001,0.0505587962929717,0.0281651319729664
24.00001,15.00001,155.00001,0.0488686066977835,0.0276257972898062
24.00001,15.00001,156.00001,0.0472029372820943,0.027075551649302
24.00001,15.00001,157.00001,0.0455612583040785,0.0265143950514537
24.00001,15.00001,158.00001,0.0439256070707054,0.0259526322893084
24.00001,15.00001,159.00001,0.0423311325342396,0.0253693506946235
24.00001,15.00001,160.00001,0.0407591285725685,0.0247751581425945
24.00001,15.00001,161.00001,0.0392091235001568,0.0241700546332215
24.00001,15.00001,162.00001,0.0376806587414325,0.0235540401665044
24.00001,15.00001,163.00001,0.0361732883784581,0.0229271147424432
24.00001,15.00001,164.00001,0.0346865787172036,0.022289278361038
24.00001,15.00001,165.00001,0.0332201078715306,0.0216405310222887
24.00001,15.00001,166.00001,0.0317734653640526,0.0209808727261953
24.00001,15.00001,167.00001,0.0303462517430768,0.0203103034727578
24.00001,15.00001,168.00001,0.0289380782148766,0.0196288232619763
24.00001,15.00001,169.00001,0.0275485662905842,0.0189364320938508
24.00001,15.00001,170.00001,0.0261773474470284,0.0182331299683811
24.00001,15.00001,171.00001,0.0260061605056855,0.0183531504991659
24.00001,15.00001,172.00001,0.024662780385283,0.0176334819376801
24.00001,15.00001,173.00001,0.023336743526252,0.0169029024188503
24.00001,15.00001,174.00001,0.0220277162260756,0.0161614119426764
24.00001,15.00001,175.00001,0.0207353732887267,0.0154090105091585
24.00001,15.00001,176.00001,0.0194593977553336,0.0146456981182965
24.00001,15.00001,177.00001,0.0181994806450142,0.0138714747700904
24.00001,15.00001,178.00001,0.0180793938510377,0.0139636117432181
24.00001,15.00001,179.00001,0.0168441383467094,0.0131727188768474
24.00001,15.00001,180.00001,0.0156241355256792,0.0123709150531327
24.00001,15.00001,181.00001,0.0144191046158667,0.011558200272074
24.00001,15.00001,182.00001,0.0143311684189887,0.0116291214948104
24.00001,15.00001,183.00001,0.0131485838875812,0.0108000402777356
24.00001,15.00001,184.00001,0.0119802497471798,0.00996004810331662
24.00001,15.00001,185.00001,0.0108259099601487,0.00910914497155363
24.00001,15.00001,186.00001,0.0107614594288827,0.00916369975827396
24.00001,15.00001,187.00001,0.00962799567606583,0.00829643019049486
24.00001,15.00001,188.00001,0.00850786897018517,0.0074182496653717
24.00001,15.00001,189.00001,0.00740084528994602,0.00652915818290448
24.00001,15.00001,190.00001,0.00735781023350311,0.00656734653360871
24.00001,15.00001,191.00001,0.00627023537605144,0.00566188861512537
24.00001,15.00001,192.00001,0.00519516337501628,0.00474551973929798
24.00001,15.00001,193.00001,0.00516547207711175,0.00477279713265815
24.00001,15.00001,194.00001,0.00410889678686371,0.00384006182081466
24.00001,15.00001,195.00001,0.0030642620743739,0.00289641555162709
24.00001,15.00001,196.00001,0.00304704449380929,0.00291278198764319
24.00001,15.00001,197.00001,0.00202001654553636,0.00195276928243953
24.00001,15.00001,198.00001,0.00100409183088188,0.000982148702040254
24.00001,15.00001,199.00001,0.000998545274197553,0.000987604180712288
24.00001,15.00001,200.00001,0.000100011,0.000100011
24.00001,16.00001,20.00001,156.246534684949,0.00536529242465582
24.00001,16.00001,21.00001,76.8120504062439,0.0101693263268188
24.00001,16.00001,22.00001,49.7321860963033,0.014631544181964
24.00001,16.00001,23.00001,36.1524881495855,0.0187914072858192
24.00001,16.00001,24.00001,28.028857087725,0.0226300033123213
24.00001,16.00001,25.00001,22.6155699452272,0.0261900971526161
24.00001,16.00001,26.00001,18.8004079413122,0.0295050581512475
24.00001,16.00001,27.00001,15.9392953887002,0.0326095892142127
24.00001,16.00001,28.00001,13.7184036181822,0.0354251617568492
24.00001,16.00001,29.00001,11.9790594267089,0.0380659165162618
24.00001,16.00001,30.00001,10.5625816440025,0.040545431572701
24.00001,16.00001,31.00001,9.39932005100927,0.0428397028200098
24.00001,16.00001,32.00001,8.40941593668099,0.0449320910482386
24.00001,16.00001,33.00001,7.58823471575781,0.0469406770624219
24.00001,16.00001,34.00001,6.87788635121602,0.0487330139636888
24.00001,16.00001,35.00001,6.25290484721453,0.0503449866784153
24.00001,16.00001,36.00001,5.7216349851432,0.0519476244629697
24.00001,16.00001,37.00001,5.25048398317059,0.0533575929257567
24.00001,16.00001,38.00001,4.83623816600962,0.0547133096839718
24.00001,16.00001,39.00001,4.46432935642762,0.0558882985570685
24.00001,16.00001,40.00001,4.13587472630841,0.0570153095260661
24.00001,16.00001,41.00001,3.83693861061402,0.057988718462231
24.00001,16.00001,42.00001,3.57144324407765,0.0589360926418445
24.00001,16.00001,43.00001,3.33525233358021,0.059873889425567
24.00001,16.00001,44.00001,3.11776654441291,0.0606800273240045
24.00001,16.00001,45.00001,2.91684848581769,0.0613545063371569
24.00001,16.00001,46.00001,2.73727029678181,0.0620468368888528
24.00001,16.00001,47.00001,2.57040374334057,0.0626184801290374
24.00001,16.00001,48.00001,2.42109015149904,0.063229918055313
24.00001,16.00001,49.00001,2.27612104504026,0.0635540644130763
24.00001,16.00001,50.00001,2.15150770326447,0.0641123114222995
24.00001,16.00001,51.00001,2.02904834305424,0.0643949052175109
24.00001,16.00001,52.00001,1.91936191865671,0.0647501781119196
24.00001,16.00001,53.00001,1.82162344528207,0.0651840705156353
24.00001,16.00001,54.00001,1.72402993602864,0.065347613642937
24.00001,16.00001,55.00001,1.63803036602058,0.0655612259411619
24.00001,16.00001,56.00001,1.55329742576087,0.065826119738904
24.00001,16.00001,57.00001,1.47533476160856,0.0659037087689062
24.00001,16.00001,58.00001,1.40590183685379,0.066109350006627
24.00001,16.00001,59.00001,1.33990005182609,0.0662386145429394
24.00001,16.00001,60.00001,1.27708120619692,0.0662915023778433
24.00001,16.00001,61.00001,1.21722047494662,0.0662680135113387
24.00001,16.00001,62.00001,1.16427183348224,0.0664053097245849
24.00001,16.00001,63.00001,1.10963977810187,0.0662345229339354
24.00001,16.00001,64.00001,1.06138582647979,0.0662354321803807
24.00001,16.00001,65.00001,1.01520855418634,0.0661708756827617
24.00001,16.00001,66.00001,0.970976725781201,0.0660408534410782
24.00001,16.00001,67.00001,0.932299132052347,0.0661098046298497
24.00001,16.00001,68.00001,0.89153132994816,0.0658543063787095
24.00001,16.00001,69.00001,0.855960407104539,0.0658086925153683
24.00001,16.00001,70.00001,0.821771624813934,0.0657085238653068
24.00001,16.00001,71.00001,0.788885961805978,0.065553800428525
24.00001,16.00001,72.00001,0.756444391772063,0.0654124126062748
24.00001,16.00001,73.00001,0.72599648701785,0.06514706418531
24.00001,16.00001,74.00001,0.699900606779519,0.065130091584997
24.00001,16.00001,75.00001,0.671530257505421,0.0647610890692637
24.00001,16.00001,76.00001,0.647288403167431,0.0646513733315261
24.00001,16.00001,77.00001,0.620786447095881,0.0641787167210241
24.00001,16.00001,78.00001,0.598211503951116,0.063976257845862
24.00001,16.00001,79.00001,0.576382497431601,0.0637301551413236
24.00001,16.00001,80.00001,0.555263056812495,0.0634404086074089
24.00001,16.00001,81.00001,0.53481913806126,0.063107018244118
24.00001,16.00001,82.00001,0.517864248612619,0.0630765584881991
24.00001,16.00001,83.00001,0.498633553815445,0.0626613359448277
24.00001,16.00001,84.00001,0.479989806888299,0.06220246957208
24.00001,16.00001,85.00001,0.464623637265411,0.0620629002427204
24.00001,16.00001,86.00001,0.44703571377494,0.0615222016898922
24.00001,16.00001,87.00001,0.432598896225392,0.0613117111377963
24.00001,16.00001,88.00001,0.418243167190103,0.061117283939568
24.00001,16.00001,89.00001,0.402073727960419,0.0604553525273613
24.00001,16.00001,90.00001,0.388881257100733,0.0601402986340513
24.00001,16.00001,91.00001,0.376052298641314,0.0597925118687092
24.00001,16.00001,92.00001,0.363572032144551,0.0594119922313349
24.00001,16.00001,93.00001,0.351426432011948,0.0589987397219283
24.00001,16.00001,94.00001,0.339602214903802,0.0585527543404896
24.00001,16.00001,95.00001,0.330447127827114,0.0584918348286519
24.00001,16.00001,96.00001,0.319198133985148,0.0579858391818208
24.00001,16.00001,97.00001,0.308235434790273,0.0574471106629575
24.00001,16.00001,98.00001,0.299819598494866,0.0573098144497113
24.00001,16.00001,99.00001,0.289369461044107,0.0567110756654557
24.00001,16.00001,100.00001,0.279175506738208,0.0560796040091678
24.00001,16.00001,101.00001,0.271417278155475,0.0558659310945131
24.00001,16.00001,102.00001,0.261682028832633,0.0551744491728329
24.00001,16.00001,103.00001,0.254314065492118,0.05491167695013
24.00001,16.00001,104.00001,0.247118284352356,0.0546270828127389
24.00001,16.00001,105.00001,0.237848377977805,0.053882864597229
24.00001,16.00001,106.00001,0.23100925374925,0.0535485649874927
24.00001,16.00001,107.00001,0.224324443824817,0.0531924434630683
24.00001,16.00001,108.00001,0.217788783672483,0.0528145000239558
24.00001,16.00001,109.00001,0.211397336677049,0.0524147346701551
24.00001,16.00001,110.00001,0.203172830063163,0.0514932133978041
24.00001,16.00001,111.00001,0.197077142741974,0.0510443487359551
24.00001,16.00001,112.00001,0.191111651056242,0.050573662159418
24.00001,16.00001,113.00001,0.18527222787693,0.0500811536681928
24.00001,16.00001,114.00001,0.179554918688008,0.0495668232622794
24.00001,16.00001,115.00001,0.175826426436869,0.0495578823389003
24.00001,16.00001,116.00001,0.170322970765285,0.0490053635822827
24.00001,16.00001,117.00001,0.16493110304311,0.0484310229109769
24.00001,16.00001,118.00001,0.159647463499357,0.047834860324983
24.00001,16.00001,119.00001,0.154468825900718,0.047216875824301
24.00001,16.00001,120.00001,0.149392090982348,0.0465770694089309
24.00001,16.00001,121.00001,0.146096352030692,0.0465005411664482
24.00001,16.00001,122.00001,0.141200996014888,0.0458219402360769
24.00001,16.00001,123.00001,0.13639915701504,0.0451215173910175
24.00001,16.00001,124.00001,0.133398416641456,0.044975886418689
24.00001,16.00001,125.00001,0.128759718819799,0.0442372752229254
24.00001,16.00001,126.00001,0.124207166534165,0.0434768421124736
24.00001,16.00001,127.00001,0.12140141507386,0.0432875673107689
24.00001,16.00001,128.00001,0.116998947037256,0.0424889458496129
24.00001,16.00001,129.00001,0.114309007372943,0.042272393654548
24.00001,16.00001,130.00001,0.110048868203752,0.0414355838426878
24.00001,16.00001,131.00001,0.107468339062938,0.0411917542542627
24.00001,16.00001,132.00001,0.103343307169423,0.0403167560916983
24.00001,16.00001,133.00001,0.100866240924075,0.0400456491099131
24.00001,16.00001,134.00001,0.096869583059211,0.0391324625966443
24.00001,16.00001,135.00001,0.0944904465538368,0.0388340782214989
24.00001,16.00001,136.00001,0.0921517390851364,0.0385247828890095
24.00001,16.00001,137.00001,0.0883295163046647,0.0375570415890205
24.00001,16.00001,138.00001,0.0860813589465971,0.0372204688631709
24.00001,16.00001,139.00001,0.0838704552892846,0.0368729851799771
24.00001,16.00001,140.00001,0.0801739066666782,0.0358670555292839
24.00001,16.00001,141.00001,0.0780481523989829,0.0354919913705816
24.00001,16.00001,142.00001,0.0759567537558159,0.0351060162545352
24.00001,16.00001,143.00001,0.073898884549814,0.0347091301811448
24.00001,16.00001,144.00001,0.0704362701964488,0.0336153067074021
24.00001,16.00001,145.00001,0.0684544264103393,0.0331911432406515
24.00001,16.00001,146.00001,0.0665036095328187,0.0327560688165568
24.00001,16.00001,147.00001,0.0645830966067935,0.0323100834351181
24.00001,16.00001,148.00001,0.062692186962865,0.0318531870963353
24.00001,16.00001,149.00001,0.0594476970405038,0.03067207596384
24.00001,16.00001,150.00001,0.0576244702721286,0.0301879022316971
24.00001,16.00001,151.00001,0.0558287120803015,0.02969281754221
24.00001,16.00001,152.00001,0.0540598063474175,0.0291868218953789
24.00001,16.00001,153.00001,0.0523171552450773,0.0286699152912037
24.00001,16.00001,154.00001,0.0506001785604511,0.0281420977296845
24.00001,16.00001,155.00001,0.0489083130521997,0.0276033692108212
24.00001,16.00001,156.00001,0.0472410118344493,0.0270537297346139
24.00001,16.00001,157.00001,0.0455977437874051,0.0264931793010624
24.00001,16.00001,158.00001,0.0439779929932704,0.0259217179101669
24.00001,16.00001,159.00001,0.0423645364573284,0.0253493472728261
24.00001,16.00001,160.00001,0.0407910651975029,0.024755760885094
24.00001,16.00001,161.00001,0.0392396304929599,0.0241512635400178
24.00001,16.00001,162.00001,0.0377097726280397,0.0235358552375976
24.00001,16.00001,163.00001,0.0362010445859229,0.0229095359778333
24.00001,16.00001,164.00001,0.0347130116131588,0.022272305760725
24.00001,16.00001,165.00001,0.0332452508019916,0.0216241645862726
24.00001,16.00001,166.00001,0.031797350689641,0.0209651124544761
24.00001,16.00001,167.00001,0.0303689108737418,0.0202951493653355
24.00001,16.00001,168.00001,0.0289595416431836,0.0196142753188509
24.00001,16.00001,169.00001,0.0275688636236404,0.0189224903150222
24.00001,16.00001,170.00001,0.0261965074371086,0.0182197943538495
24.00001,16.00001,171.00001,0.0260250706307578,0.0183398148846342
24.00001,16.00001,172.00001,0.0246805970870242,0.0176207524874454
24.00001,16.00001,173.00001,0.0233534933791329,0.0168907791329124
24.00001,16.00001,174.00001,0.022043425054905,0.0161498948210355
24.00001,16.00001,175.00001,0.0207500661938028,0.0153980995518144
24.00001,16.00001,176.00001,0.0194730991366083,0.0146353933252493
24.00001,16.00001,177.00001,0.0193504769268972,0.0147281364626738
24.00001,16.00001,178.00001,0.0180982494563056,0.0139490638000926
24.00001,16.00001,179.00001,0.0168615964161653,0.0131590801801673
24.00001,16.00001,180.00001,0.0156348608557123,0.0123624287529762
24.00001,16.00001,181.00001,0.0144289419644022,0.0115503201362144
24.00001,16.00001,182.00001,0.0143408861049822,0.0116212413589508
24.00001,16.00001,183.00001,0.0131574456047759,0.0107927663061728
24.00001,16.00001,184.00001,0.0119882753634901,0.0099533802960508
24.00001,16.00001,185.00001,0.0108331188157906,0.0091030833285847
24.00001,16.00001,186.00001,0.0107685826778841,0.00915763811530504
24.00001,16.00001,187.00001,0.00963433091849127,0.00829097471182282
24.00001,16.00001,188.00001,0.00851343420843223,0.00741340035099656
24.00001,16.00001,189.00001,0.00846360763787402,0.00745704418037283
24.00001,16.00001,190.00001,0.00736256717498266,0.00656310338353046
24.00001,16.00001,191.00001,0.00627426573078455,0.00565825162934402
24.00001,16.00001,192.00001,0.00519848349156845,0.00474248891781352
24.00001,16.00001,193.00001,0.00516875433990897,0.00476976631117369
24.00001,16.00001,194.00001,0.00411149282906043,0.00383763716362709
24.00001,16.00001,195.00001,0.00306618715750528,0.00289459705873641
24.00001,16.00001,196.00001,0.00304894799747558,0.00291096349475251
24.00001,16.00001,197.00001,0.00202127140221941,0.00195155695384575
24.00001,16.00001,198.00001,0.00100502225327343,0.000981239455594915
24.00001,16.00001,199.00001,0.000999465440937714,0.000986694934266949
24.00001,16.00001,200.00001,0.000100011,0.000100011
24.00001,17.00001,20.00001,159.743999461654,0.00525921367269962
24.00001,17.00001,21.00001,77.6357721263001,0.0100614290819719
24.00001,17.00001,22.00001,50.0886892223627,0.0145274051557579
24.00001,17.00001,23.00001,36.347117964598,0.018690784012535
24.00001,17.00001,24.00001,28.1498014548306,0.0225327745590997
24.00001,17.00001,25.00001,22.7467547100884,0.0261062949385707
24.00001,17.00001,26.00001,18.8585235763363,0.0294141335067136
24.00001,17.00001,27.00001,15.9932537345963,0.0324995703943267
24.00001,17.00001,28.00001,13.779324857556,0.0353690915593866
24.00001,17.00001,29.00001,12.0292399567867,0.0380186963175339
24.00001,17.00001,30.00001,10.6047298649851,0.0405069401398483
24.00001,17.00001,31.00001,9.4206143873029,0.0427428680735812
24.00001,17.00001,32.00001,8.44415588430711,0.0448919326635694
24.00001,17.00001,33.00001,7.60594354820765,0.0468313856396922
24.00001,17.00001,34.00001,6.89288174294614,0.0486269958281623
24.00001,17.00001,35.00001,6.27678169395686,0.0503311661324461
24.00001,17.00001,36.00001,5.73449259182667,0.0518311499933217
24.00001,17.00001,37.00001,5.26990774512319,0.0533605934390263
24.00001,17.00001,38.00001,4.84597182532103,0.0546034120969452
24.00001,17.00001,39.00001,4.48176241047045,0.055892481090717
24.00001,17.00001,40.00001,4.15188732066567,0.0570279480516563
24.00001,17.00001,41.00001,3.85171001313131,0.0580098129797629
24.00001,17.00001,42.00001,3.58513609080689,0.0589654309938141
24.00001,17.00001,43.00001,3.34057899711159,0.0597784185488065
24.00001,17.00001,44.00001,3.12323271409673,0.0605738273391889
24.00001,17.00001,45.00001,2.92862589457049,0.0613949981121893
24.00001,17.00001,46.00001,2.74171662414958,0.0619462136155686
24.00001,17.00001,47.00001,2.57493530721737,0.0625082794598623
24.00001,17.00001,48.00001,2.42521232540454,0.0631224451254739
24.00001,17.00001,49.00001,2.28540332190088,0.0636268950533479
24.00001,17.00001,50.00001,2.15493670436778,0.0640102939711325
24.00001,17.00001,51.00001,2.03776465642301,0.0644722517817944
24.00001,17.00001,52.00001,1.9279722479512,0.0648246757040077
24.00001,17.00001,53.00001,1.82427243718844,0.0650894179606756
24.00001,17.00001,54.00001,1.72673684437379,0.0652451718767621
24.00001,17.00001,55.00001,1.64053308619632,0.0654612088321746
24.00001,17.00001,56.00001,1.55560373224158,0.0657285272871043
24.00001,17.00001,57.00001,1.48217360279884,0.0660181222799447
24.00001,17.00001,58.00001,1.40788337572039,0.066016303787054
24.00001,17.00001,59.00001,1.34174183882379,0.0661476898984055
